,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
3218,5589015019,1,0,0,0,1,842083,498372,343711,0,0,0,0,10187,1992,0,575000,1,400000,1,1928,1928,7382,3354,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3219,5589023005,0,0,0,0,1,397715,348894,48821,0,0,0,0,4953,1992,0,285000,1,202300,1,1923,1923,6517,1781,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3220,5589023014,0,0,0,0,1,635733,508771,126962,0,0,0,0,7847,1992,0,425000,1,340000,1,1921,1921,7803,2608,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3221,5591003006,0,0,0,0,1,410042,316913,93129,0,0,0,0,4996,1992,0,280000,1,250600,1,1923,1923,5587,1486,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3222,5591003010,0,0,0,0,1,549176,367145,182031,0,0,0,0,6867,1992,0,375000,1,281200,1,1925,1925,7954,1952,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3223,5591011002,0,0,0,0,1,656087,466296,189791,0,0,0,0,8097,1992,0,448000,1,358400,1,1938,1938,9735,2366,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3224,5591013045,0,0,0,0,1,724478,489515,234963,0,0,0,0,8952,1992,0,485000,1,235000,1,1939,1939,8937,2365,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3225,5591016014,0,0,0,0,0,592253,434244,158009,0,0,0,0,7421,1992,0,395000,1,31600,1,1955,1955,5765,2396,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3226,5592006004,1,0,0,0,0,597508,475028,122480,0,0,0,0,7294,1992,0,400000,0,0,0,1939,1939,7067,1358,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3227,5592007040,0,0,0,0,1,1088876,477147,611729,0,0,0,0,13423,1992,0,830000,1,430000,1,1990,1990,6230,4808,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0
3228,5592008009,0,0,0,0,0,536000,375000,161000,0,0,0,0,6807,1992,0,510000,1,357000,1,1929,1929,8394,3438,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
3229,5592018013,0,0,0,0,1,222595,147230,75365,0,0,0,0,3139,1992,0,675000,0,0,0,1937,1937,23940,3499,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3230,5592023017,0,0,0,0,1,571144,445792,125352,0,0,0,0,6907,1992,0,390000,1,350000,1,1937,1937,5498,2536,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3231,5592027025,1,0,0,0,1,878755,448135,430620,0,0,0,0,10641,1992,0,320000,1,288000,1,1921,1921,7001,3831,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
3232,5430003037,0,0,0,0,1,367159,166543,200616,0,0,0,0,4477,1993,0,145000,1,130500,1,1911,1911,5339,2589,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3233,5430006027,0,0,0,0,1,304367,243502,60865,0,0,0,0,3710,1993,0,212000,1,169600,1,1941,1941,4605,1166,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3234,5430008009,1,0,0,0,1,598970,439349,159621,0,0,0,0,7384,1993,0,409000,1,327200,1,1924,1924,11403,2389,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0
3235,5430016003,0,0,1,0,0,282630,248959,33671,0,0,0,0,3477,1993,0,205000,0,0,0,1921,1921,3545,1180,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3236,5430017002,0,0,0,0,0,300205,240173,60032,0,0,0,0,3582,1993,0,205000,0,0,0,1947,1947,2553,885,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
3237,5430017008,0,0,0,0,1,459435,328215,131220,0,0,0,0,5507,1993,0,320000,1,240000,1,1928,1928,4687,1140,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3238,5433010004,1,0,0,0,1,563961,172286,391675,0,0,0,0,6865,1993,0,360000,1,324000,1,1993,1993,4425,2431,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3239,5433010005,0,0,0,0,0,427132,197413,229719,0,0,0,0,5236,1993,0,297500,0,0,0,1992,1992,4424,2412,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3240,5433016009,0,0,0,0,1,272783,218232,54551,0,0,0,0,3350,1993,0,190000,1,142500,1,1965,1965,5341,1490,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3241,5433019015,0,0,0,0,1,450320,175000,275320,0,0,0,0,5498,1993,0,307500,1,276500,1,1992,1992,4038,2576,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3242,5433022005,0,0,0,0,1,366104,292893,73211,0,0,0,0,4409,1993,0,255000,1,203000,1,1941,1941,4739,1408,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3243,5434020011,0,0,0,0,1,351460,281179,70281,0,0,0,0,4328,1993,0,240000,1,216000,1,1931,1931,5989,1419,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3244,5434023020,0,0,0,0,1,320705,234313,86392,0,0,0,0,3902,1993,0,219000,1,197000,1,1926,1926,4405,2281,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
3245,5434023039,0,0,0,0,1,512563,398343,114220,0,0,0,0,6272,1993,0,350000,1,280000,1,1949,1949,12714,2526,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3246,5580023031,0,0,1,0,0,285278,220105,65173,0,0,0,0,3591,1993,0,151000,0,0,0,1927,1927,3994,1530,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3247,5580024008,0,0,0,0,1,312266,249822,62444,0,0,0,0,3913,1993,0,217500,1,174000,1,1961,1961,4864,1336,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3248,5580024010,0,0,1,0,1,487663,292893,194770,0,0,0,0,6003,1993,0,282000,1,253800,1,1979,1979,4930,3314,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
3249,5580030021,0,0,0,0,1,470880,100073,370807,0,0,0,0,5987,1993,0,900000,1,600000,1,2007,2007,14829,3375,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
3250,5587005011,0,0,0,0,1,893340,582141,311199,0,0,0,0,11053,1993,0,610000,1,422500,1,1959,1959,14143,3883,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,,
3251,5587007020,0,0,0,0,1,708100,308831,399269,0,0,0,0,8814,1993,0,481818,0,0,0,1977,1977,10539,2213,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3252,5587009049,0,0,0,0,0,459315,323047,136268,0,0,0,0,5791,1993,0,277000,1,249300,1,1962,1962,10796,2712,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
3253,5587010006,0,0,0,0,1,402006,215359,186647,0,0,0,0,5101,1993,0,430000,1,344000,1,1930,1930,4644,2625,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3254,5587014004,0,0,0,0,1,601585,341714,259871,0,0,0,0,7288,1993,0,419000,1,335200,1,1938,1938,6588,2157,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3255,5587023024,0,0,0,0,1,571144,409912,161232,0,0,0,0,6997,1993,0,1985454,1,312000,1,1922,1922,8108,1938,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,1.0,1.0
3256,5588002049,1,0,0,0,1,1054445,585803,468642,0,0,0,0,13018,1993,0,720000,1,500000,1,1988,1988,21340,4486,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3257,5588005017,0,0,0,0,1,732242,403452,328790,0,0,0,0,9115,1993,0,510000,0,0,0,1975,1975,14754,2943,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3258,5588006036,0,0,0,0,1,825572,430734,394838,0,0,0,0,10184,1993,0,575000,1,488750,1,1978,1978,11387,3316,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3259,5588007024,0,0,0,0,1,779039,407473,371566,0,0,0,0,9560,1993,0,530000,1,424000,1,1924,1924,11117,2590,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3260,5588009012,0,0,0,0,1,768856,438471,330385,0,0,0,0,9503,1993,0,525000,1,420000,1,1922,1922,9148,2904,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3261,5588009021,0,0,0,0,1,700688,517525,183163,0,0,0,0,8541,1993,0,410000,1,260000,1,1924,1924,9640,3807,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3262,5588013028,1,0,0,0,1,636363,365834,270529,0,0,0,0,7808,1993,0,358000,1,286400,1,1954,1954,7361,2191,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3263,5588014021,1,0,0,0,1,1358463,776129,582334,0,0,0,0,16585,1993,0,239000,1,191200,1,1989,1989,14338,5290,0,0,1,0,0,0.0,0,0,6,6,0,0,0,0,0,0,0,0,0,,
3264,5588014023,1,0,1,0,1,885765,878713,7052,0,0,0,0,10796,1993,0,600000,0,0,0,1995,1995,14273,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3265,5588014026,0,0,0,0,0,1069663,591690,477973,0,0,0,0,13106,1993,0,745000,1,558750,1,1976,1976,14762,4152,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3266,5588017011,0,0,0,0,1,373288,358941,14347,0,0,0,0,4759,1993,0,1323636,1,160000,1,1922,1922,13487,3319,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3267,5588022016,1,0,0,0,1,920122,463698,456424,0,0,0,0,11218,1993,0,50000,0,0,0,1925,1925,13586,4448,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
3268,5588024010,0,0,0,0,1,1013960,366839,647121,0,0,0,0,12364,1993,0,640000,1,240000,1,1935,1935,9336,3786,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
3269,5588025005,0,0,0,0,1,519888,402299,117589,0,0,0,0,6370,1993,0,355000,1,319500,1,1936,1936,7429,2060,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3270,5588031001,0,0,0,0,1,2580800,1733701,847099,0,0,0,0,31567,1993,0,1100000,1,750000,1,1926,1926,36509,5169,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
3271,5588035040,0,0,0,0,1,615080,439349,175731,0,0,0,0,7598,1993,0,420000,1,336000,1,1963,1963,11005,3175,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0
3272,5589004019,0,0,0,0,1,1034417,479409,555008,0,0,0,0,12698,1993,0,420000,1,336000,1,1921,1921,12411,5273,0,0,1,0,0,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,,
3273,5589009019,1,0,0,0,1,1016541,815535,201006,0,0,0,0,12320,1993,0,710000,1,568000,1,1963,1963,20907,2962,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3274,5589010001,0,0,1,0,1,4239483,1564736,2674747,0,0,0,0,51178,1993,0,1600000,1,910000,1,1926,1926,44637,7087,0,0,1,0,0,0.0,0,0,7,6,0,0,0,0,0,0,0,0,0,,
3275,5589012002,1,0,0,0,1,476109,372564,103545,0,0,0,0,5897,1993,0,318000,1,254400,1,1922,1922,7792,1712,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3276,5589014048,0,0,0,0,1,432015,302414,129601,0,0,0,0,5196,1993,0,295000,1,203150,1,1927,1927,4368,1523,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3277,5589021011,1,0,0,0,1,468758,315870,152888,0,0,0,0,5775,1993,0,275000,1,75000,1,1923,1923,6456,3097,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0
3278,5590018006,0,0,0,0,1,285557,175731,109826,0,0,0,0,3470,1993,0,195000,1,150000,1,1920,1920,6767,1507,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
3279,5590018016,0,0,0,0,0,264253,175008,89245,0,0,0,0,3316,1993,0,195000,0,0,0,1915,1915,6749,1895,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
3280,5591004003,0,0,0,0,1,703674,475964,227710,0,0,0,0,8555,1993,0,360000,1,360000,1,1940,1940,11544,2908,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3281,5591007010,0,0,0,0,1,396243,304379,91864,0,0,0,0,4966,1993,0,726500,1,212000,1,1954,1954,6194,1442,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3282,5591008016,0,0,0,0,1,380752,343567,37185,0,0,0,0,4596,1993,0,260000,1,180000,1,1926,1926,5929,1464,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3283,5591008023,0,0,0,0,1,272783,218232,54551,0,0,0,0,3312,1993,0,190000,1,115000,1,1940,1940,5500,1620,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3284,5591017006,0,0,0,0,0,498701,278910,219791,0,0,0,0,6052,1993,0,330000,1,180000,1,1934,1934,5291,1509,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3285,5591018013,0,0,1,0,1,351726,280096,71630,0,0,0,0,4241,1993,0,245000,1,220500,1,1951,1951,5452,1353,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
3286,5591022027,0,0,0,0,1,358929,287150,71779,0,0,0,0,4357,1993,0,250000,1,225000,1,1937,1937,6806,1793,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3287,5592001021,0,0,1,1,1,476664,350756,125908,0,0,0,0,5877,1993,0,332000,1,298800,1,1941,1941,6569,2406,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3288,5592009048,0,0,0,0,1,570412,444623,125789,0,0,0,0,7158,1993,0,389500,1,250000,1,1966,1966,9268,2508,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3289,5592011030,0,0,0,0,1,839931,433031,406900,0,0,0,0,10304,1993,0,585000,1,468000,1,1929,1929,16967,3402,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3290,5592013011,0,0,1,0,1,512560,301799,210761,0,0,0,0,6278,1993,0,357000,0,0,0,1963,1963,6234,1796,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3291,5592017033,0,0,0,0,1,559944,430734,129210,0,0,0,0,7086,1993,0,390000,0,0,0,1951,1951,19981,3197,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
3292,5592026017,0,0,0,0,1,593112,415185,177927,0,0,0,0,7190,1993,0,405000,1,324000,1,1951,1951,6999,2717,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3293,5430001008,0,0,0,0,1,226118,180901,45217,0,0,0,0,2809,1994,0,157500,1,126000,1,1915,1915,4999,1003,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3294,5430003006,0,0,0,0,1,225396,180327,45069,0,0,0,0,2725,1994,0,157000,1,149150,1,1938,1938,5300,1144,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3295,5430003021,1,0,0,0,1,298430,183030,115400,0,0,0,0,3612,1994,0,162000,1,145600,1,1925,1925,5300,1540,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
3296,5430006026,0,0,0,0,1,340523,272426,68097,0,0,0,0,4164,1994,0,240000,1,216000,1,1937,1937,4510,1713,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3297,5430007032,0,0,0,0,1,439420,339254,100166,0,0,0,0,5357,1994,0,278500,1,250350,1,1954,1954,7052,1568,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3298,5430022005,0,0,1,0,1,638744,560229,78515,0,0,0,0,7749,1994,0,150000,1,150000,1,1920,1920,7074,1089,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
3299,5430026006,0,0,1,0,1,100720,76610,24110,0,0,0,0,1308,1994,0,255000,1,204500,1,1924,1924,3599,1136,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3300,5433001002,0,0,1,0,1,360094,269923,90171,0,0,0,0,4381,1994,0,235000,1,164000,1,1955,1955,8911,1571,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
3301,5433008001,0,0,1,0,1,440837,255397,185440,0,0,0,0,5363,1994,0,311000,1,248550,1,1934,1934,3862,1548,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3302,5433010014,0,0,0,0,1,385924,284626,101298,0,0,0,0,4695,1994,0,272000,1,243180,1,1938,1938,3731,1523,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3303,5433010021,0,0,0,0,1,574642,280652,293990,0,0,0,0,6979,1994,0,405000,1,364000,1,1930,1930,4146,2392,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3304,5433011015,0,0,0,0,0,453751,305532,148219,0,0,0,0,5543,1994,0,266000,1,239400,1,1955,1955,4986,2148,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3305,5433011022,0,0,0,0,1,489508,293706,195802,0,0,0,0,5958,1994,0,345000,1,203150,1,1932,1932,4689,2026,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3306,5433012002,0,0,0,0,1,476743,283777,192966,0,0,0,0,5783,1994,0,336000,1,268800,1,1934,1934,5006,1372,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
3307,5433014002,1,0,0,0,1,466613,339845,126768,0,0,0,0,5750,1994,0,325000,1,292500,1,1951,1951,8542,2215,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3308,5433014017,0,0,0,0,0,538406,430734,107672,0,0,0,0,6543,1994,0,375000,1,203150,1,1931,1931,5398,1815,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3309,5433015011,1,0,0,0,0,409802,212830,196972,0,0,0,0,4994,1994,0,250000,0,0,0,1937,1937,3771,1895,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3310,5433020027,0,0,0,0,1,312143,187288,124855,0,0,0,0,3834,1994,0,178000,1,92000,1,1928,1928,4825,1736,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3311,5433027003,0,0,0,0,1,404190,211056,193134,0,0,0,0,4867,1994,0,155000,1,139500,1,1935,1935,6153,1219,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3312,5434002001,0,0,0,0,0,330059,251399,78660,0,0,0,0,3981,1994,0,225000,1,180000,1,1941,1941,4747,1443,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
3313,5434013009,0,0,0,0,1,463746,277099,186647,0,0,0,0,5792,1994,0,325000,1,292500,1,1989,1989,8079,2848,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
3314,5434023025,0,0,1,0,1,361805,219924,141881,0,0,0,0,4478,1994,0,429545,0,0,0,1951,1951,7000,1826,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
3315,5580028018,0,0,0,0,1,496603,361247,135356,0,0,0,0,6396,1994,0,350000,1,280000,1,1951,1951,11331,2575,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3316,5580029017,1,0,0,0,1,577070,350182,226888,0,0,0,0,7187,1994,0,390000,1,292500,1,1977,1977,10537,2970,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
3317,5587001038,0,0,0,0,1,522311,397291,125020,0,0,0,0,6509,1994,0,350000,1,280000,1,1962,1962,14579,1750,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
3318,5587007011,0,0,0,0,1,454036,316411,137625,0,0,0,0,5633,1994,0,320000,1,288000,1,1965,1965,7680,1882,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,0.0,1.0
3319,5587008009,0,0,0,0,1,717886,466630,251256,0,0,0,0,8854,1994,0,510000,1,408000,1,1925,1925,6859,2406,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3320,5587008034,0,0,0,0,1,595927,304918,291009,0,0,0,0,7518,1994,0,420000,1,378000,1,1981,1981,8304,3235,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,1,,
3321,5587009025,1,0,0,0,1,991851,567565,424286,0,0,0,0,12116,1994,0,675000,1,540000,1,1928,1928,8077,2670,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
3322,5587012017,0,0,0,0,1,759107,389060,370047,0,0,0,0,9240,1994,0,535000,1,428000,1,1961,1961,13002,2624,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
3323,5587012022,0,0,1,0,0,2809589,1657095,1152494,0,0,0,0,33834,1994,0,1700000,1,1000000,1,1915,1915,51621,6692,0,0,1,0,0,0.0,0,0,6,7,0,0,0,0,0,0,0,0,0,,
3324,5587013006,0,0,0,0,1,501485,280086,221399,0,0,0,0,6088,1994,0,321500,1,289350,1,1941,1941,5655,2191,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
3325,5587013010,0,0,0,0,1,610125,281226,328899,0,0,0,0,7491,1994,0,430000,1,387000,1,1938,1938,4868,2954,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3326,5587013055,0,0,0,0,1,376001,297260,78741,0,0,0,0,4549,1994,0,265000,1,250000,1,1949,1949,5040,1305,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3327,5587015001,1,0,0,0,1,339333,178774,160559,0,0,0,0,4179,1994,0,210000,1,168000,1,1922,1922,7458,2390,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
3328,5587023007,0,0,0,0,1,501077,338698,162379,0,0,0,0,6144,1994,0,349000,1,314000,1,1936,1936,8100,2203,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
3329,5588003013,0,0,0,0,1,830054,397716,432338,0,0,0,0,34210,1994,0,585000,1,413000,1,1924,1924,12905,4869,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
3330,5588004011,1,0,0,0,1,1012327,421543,590784,0,0,0,0,12449,1994,0,570000,1,456000,1,1926,1926,13606,4631,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
3331,5588013008,0,0,0,0,1,610197,350326,259871,0,0,0,0,7504,1994,0,53500,0,0,0,1932,1932,9335,2491,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
3332,5588013024,0,0,0,0,1,767136,334391,432745,0,0,0,0,9514,1994,0,525000,1,420000,1,1967,1967,7990,3960,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0
3333,5588017013,0,0,0,0,1,659547,383102,276445,0,0,0,0,8074,1994,0,450000,1,315000,1,1962,1962,17874,2372,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
3334,5588017020,1,0,0,0,1,552024,362243,189781,0,0,0,0,6677,1994,0,380000,1,304000,1,1948,1948,10645,1448,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
3335,5588017037,0,0,0,0,1,957760,574658,383102,0,0,0,0,11754,1994,0,675000,1,500000,1,1991,1991,12439,3776,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
3336,5588019001,0,0,0,0,1,753784,442223,311561,0,0,0,0,9154,1994,0,525000,1,367500,1,1926,1926,13620,2479,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,1,,
3337,5588019013,0,0,1,0,1,1451818,1182580,269238,0,0,0,0,17655,1994,0,407500,1,366600,1,1941,1941,8784,2168,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
3338,5588020011,1,0,0,0,1,753779,384786,368993,0,0,0,0,9225,1994,0,525000,1,420000,1,1951,1951,10700,1822,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3339,5588021038,1,0,0,0,1,936477,367495,568982,0,0,0,0,11548,1994,0,660000,1,528000,1,1977,1977,11003,4261,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
3340,5588022013,1,0,0,0,1,887285,417957,469328,0,0,0,0,10828,1994,0,570000,1,444000,1,1925,1925,13585,4480,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,1,,
3341,5588023007,0,0,0,0,1,763734,496428,267306,0,0,0,0,9286,1994,0,475000,1,356250,1,1953,1953,10627,1742,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3342,5588023038,0,0,0,0,1,444936,356072,88864,0,0,0,0,5540,1994,0,219090,1,183000,1,1948,1948,11564,2251,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
