,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
126,5516021011,1,0,0,0,0,1006240,299931,706309,0,0,0,0,12276,2001,0,350000,1,250000,1,2013,2013,6656,3737,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
127,5516016022,1,0,0,0,0,803331,680993,122338,0,0,0,0,9882,2001,0,500000,1,500000,1,1921,1921,10145,2974,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
128,5523021033,1,0,1,0,0,560874,448705,112169,0,0,0,0,6893,2001,0,432000,1,388750,1,1919,1919,5600,1232,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
129,5515023016,1,0,1,0,0,1748454,1233433,515021,0,0,0,0,21279,2001,0,1300000,1,900000,1,1921,1921,11688,4226,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,,
130,5523009033,1,0,0,0,0,714083,571271,142812,0,0,0,0,8756,2001,0,561000,1,448800,1,1923,1923,7406,1440,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
131,5516010012,1,0,0,0,0,1081946,865563,216383,0,0,0,0,7819,2001,0,850000,1,250000,1,1917,1917,10208,3232,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
132,5523003003,1,0,0,0,0,2020578,1283078,737500,0,0,0,0,24666,2001,0,1528000,1,1100000,1,1949,1949,15583,4308,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,1,,
133,5524024006,1,0,0,0,0,1277856,839509,438347,0,0,0,0,15586,2001,0,0,1,700000,1,1924,1924,8699,2824,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
134,5513013015,1,0,0,0,0,1695122,1191886,503236,0,0,0,0,20925,2001,0,495000,1,396000,1,1929,1929,14164,5685,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0
135,5523027020,1,0,0,0,0,907534,637743,269791,0,0,0,0,11017,2001,0,699000,1,559200,1,1922,1922,6750,2006,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
136,5515022021,1,0,0,0,0,1882604,973763,908841,0,0,0,0,22928,2001,0,0,1,1000000,1,1921,1921,14738,4436,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,1,1.0,1.0
137,5523028033,1,0,0,0,0,1476330,573869,902461,0,0,0,0,16238,2001,0,562500,1,442000,1,2016,2016,6752,3402,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
138,5515005010,1,0,0,0,0,1972982,1319610,653372,0,0,0,0,24122,2001,0,1550000,1,1000000,1,1928,1928,13293,4926,0,0,1,0,0,0.0,0,0,7,6,0,0,0,0,0,0,0,0,1,,
139,5523037021,1,0,0,0,0,1062996,808869,254127,0,0,0,0,13122,2001,0,779000,1,389400,1,1923,1923,10799,2784,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
140,5515012015,0,0,1,0,0,954659,723253,231406,0,0,0,0,11699,2001,0,750000,0,0,0,1923,1923,7398,2834,0,0,1,0,0,0.0,0,0,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0
141,5516004012,1,0,0,0,0,1494394,1194481,299913,0,0,0,0,18205,2001,0,1151000,1,850000,1,1921,1921,8400,2976,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,1.0,0.0
142,5524019005,0,0,0,0,0,119728,61657,58071,0,0,0,0,1675,2001,0,0,0,0,0,1928,1928,7261,1861,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
143,5523021020,0,0,1,0,0,610976,488786,122190,0,0,0,0,7444,2001,0,480000,1,360000,1,1919,1919,5600,1870,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
144,5524019015,1,0,0,0,0,1181491,779007,402484,0,0,0,0,14414,2001,0,910000,1,637000,1,1929,1929,7250,3109,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
145,5515020004,0,0,0,0,0,629690,503756,125934,0,0,0,0,7667,2001,0,485000,1,388000,1,1922,1922,7006,1646,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
146,5523036012,1,0,0,0,0,516728,413387,103341,0,0,0,0,6283,2001,0,398000,1,318400,1,1921,1921,4997,927,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
147,5522026025,0,0,0,0,0,647231,530519,116712,0,0,0,0,7894,2001,0,439000,1,339000,1,1922,1922,4750,840,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
148,5515010008,1,0,1,0,0,2499326,1363270,1136056,0,0,0,0,30247,2001,0,1925000,1,847500,1,1923,1923,18750,4301,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
149,5523008033,0,0,0,0,0,804966,610090,194876,0,0,0,0,9840,2001,0,620000,1,496000,1,1923,1923,6500,1797,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
150,5523027033,0,0,0,0,0,795548,636443,159105,0,0,0,0,9657,2001,0,625000,0,0,0,1922,1922,6750,1880,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
151,5515006010,1,0,0,0,0,262338,132014,130324,0,0,0,0,3567,2001,0,650000,1,518770,1,1948,1948,13159,3057,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
152,5516012010,0,0,0,0,0,1273245,1018597,254648,0,0,0,0,15475,2001,0,539000,1,431200,1,1920,1920,6361,1696,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
153,5513013018,0,0,0,0,0,1309307,1019206,290101,0,0,0,0,16008,2001,0,1000000,1,750000,1,1926,1926,11413,2900,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
154,5515011006,0,0,0,0,0,763725,610984,152741,0,0,0,0,9288,2001,0,600000,1,450000,1,1921,1921,7442,1970,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
155,5524035013,0,0,0,0,0,2259383,1647888,611495,0,0,0,0,27621,2001,0,1775000,1,1000000,1,1928,1928,16985,5759,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
156,5516023011,0,0,0,0,0,432717,173046,259671,0,0,0,0,5383,2001,0,1290000,1,1000000,1,1912,1912,7508,2726,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
157,5515016001,1,0,0,0,0,684017,477584,206433,0,0,0,0,8421,2001,0,469000,1,375200,1,1920,1920,6839,2089,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
158,5523031004,0,0,0,0,0,619964,485577,134387,0,0,0,0,7546,2001,0,467500,1,374000,1,1923,1923,5099,1435,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
159,5523031033,0,0,0,0,0,632282,505832,126450,0,0,0,0,7702,2001,0,487000,1,389600,1,1923,1923,5099,2015,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
160,5523016014,0,0,0,0,0,668638,534914,133724,0,0,0,0,8111,2001,0,515000,1,412000,1,1911,1911,7003,1290,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
161,5523019011,1,0,0,0,0,890215,685322,204893,0,0,0,0,10782,2001,0,673000,1,504750,1,1920,1920,7009,1773,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
162,5515024014,0,0,0,0,0,781385,391991,389394,0,0,0,0,9553,2001,0,60000,1,60000,1,1921,1921,6480,2529,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
163,5513010015,0,0,0,0,0,2272112,1622941,649171,0,0,0,0,27777,2001,0,0,1,812500,1,1933,1933,16899,4378,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,1.0,0.0
164,5515025014,0,0,0,0,0,808277,560069,248208,0,0,0,0,9821,2001,0,550000,1,416250,1,1921,1921,6480,1601,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
165,5516009022,0,0,0,0,0,1011939,809555,202384,0,0,0,0,12493,2001,0,795000,1,636000,1,1918,1918,10208,2784,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
166,5523031026,1,0,0,0,0,610975,466890,144085,0,0,0,0,7383,2001,0,480000,1,360000,1,1923,1923,4080,1216,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
167,5515032006,0,0,0,0,0,821005,656809,164196,0,0,0,0,10008,2001,0,645000,1,490200,1,1923,1923,7498,2162,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
168,5523036011,1,0,1,0,0,100084,45184,54900,0,0,0,0,1407,2001,0,349000,0,0,0,1921,1921,4998,1116,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
169,5515028021,0,0,0,0,0,1024670,649553,375117,0,0,0,0,12524,2001,0,800000,1,500000,1,1920,1920,6240,2350,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
170,5522004013,0,0,0,0,0,181375,145102,36273,0,0,0,0,2174,2001,0,142500,1,134900,1,1922,1922,1562,664,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
171,5515017021,0,0,0,0,0,1029947,707342,322605,0,0,0,0,12571,2001,0,696000,1,522000,1,1921,1921,7000,2444,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
172,5516005016,1,0,0,0,0,935725,685654,250071,0,0,0,0,11367,2001,0,675000,0,0,0,1923,1923,7353,2052,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
173,5522027021,0,0,0,0,0,642800,572799,70001,0,0,0,0,7827,2001,0,505000,1,404000,1,1961,1961,9624,2238,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
174,5522024013,0,0,0,0,0,505329,404267,101062,0,0,0,0,6156,2001,0,397000,1,317600,1,1923,1923,4849,1525,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
175,5522027006,0,0,0,0,0,698251,476746,221505,0,0,0,0,8501,2001,0,459000,1,367200,1,1923,1923,7742,1806,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
176,5522013004,0,0,0,0,0,413678,159105,254573,0,0,0,0,5099,2001,0,325000,1,260000,1,1909,1909,5083,2247,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,,
177,5090026012,1,0,0,0,0,954660,763732,190928,0,0,0,0,11742,2001,0,750000,1,600000,1,1919,1919,9188,3075,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
178,5090014029,1,0,1,0,0,2856372,1947531,908841,0,0,0,0,34526,2001,0,2200000,1,1650000,1,1919,1919,37618,6057,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,,
179,5090020006,0,0,0,0,0,3675347,2291214,1384133,0,0,0,0,44443,2001,0,2800000,1,1500000,1,1915,1915,53337,8240,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,,
180,5092015018,0,0,0,0,0,905579,643156,262423,0,0,0,0,11068,2001,0,390000,1,350900,1,1920,1920,8736,2748,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
181,5090015025,1,0,1,0,0,3009797,2291214,718583,0,0,0,0,36471,2001,0,0,1,1590000,1,1925,1925,32521,6873,0,0,1,0,0,0.0,0,0,8,6,0,0,0,0,0,0,0,0,0,,
182,5505006010,1,0,1,0,0,3424780,2394317,1030463,0,0,0,0,41880,2001,0,2635000,1,1712750,1,1925,1925,25254,7946,0,0,1,0,0,0.0,0,0,7,6,0,0,0,0,0,0,0,0,0,1.0,0.0
183,5092015014,0,0,0,0,0,1212123,969700,242423,0,0,0,0,14731,2001,0,595000,1,357000,1,1919,1919,10677,2950,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
184,5507030007,0,0,0,0,0,954812,558285,396527,0,0,0,0,11769,2001,0,718500,1,500000,1,1924,1924,7834,3264,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
185,5092001014,0,0,0,0,0,738266,466257,272009,0,0,0,0,9100,2001,0,580000,1,406000,1,1911,1911,6663,2640,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
186,5084001002,0,0,0,0,0,1113974,649171,464803,0,0,0,0,13774,2001,0,858000,1,425000,1,1924,1924,7203,2596,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
187,5507030012,0,0,0,0,0,1209241,967397,241844,0,0,0,0,14694,2001,0,950000,1,760000,1,1924,1924,8039,2764,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,1.0,0.0
188,5090017004,0,0,0,0,0,1703215,1142547,560668,0,0,0,0,20630,2001,0,1267500,1,937500,1,1923,1923,13411,4176,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
189,5081022019,1,0,0,0,0,938041,687360,250681,0,0,0,0,11750,2001,0,675000,1,540000,1,1914,1914,16629,5436,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
190,5090015002,1,0,0,0,0,669387,462726,206661,0,0,0,0,8193,2001,0,485000,1,388000,1,1925,1925,7813,2436,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
191,5083008013,1,0,0,0,0,447922,358342,89580,0,0,0,0,5496,2001,0,345000,1,275000,1,1924,1924,6580,1762,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
192,5082016029,0,0,0,0,0,388194,272649,115545,0,0,0,0,4801,2001,0,299000,1,269070,1,1922,1922,8585,1674,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
193,5082024023,0,0,0,0,0,441423,421956,19467,0,0,0,0,5520,2001,0,340000,1,305650,1,1912,1912,7083,2144,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
194,5090023011,0,0,0,0,0,415460,332373,83087,0,0,0,0,5199,2001,0,320000,1,240000,1,1922,1922,5998,1878,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0
195,5082003009,0,0,1,0,0,427676,342146,85530,0,0,0,0,5257,2001,0,336000,1,268800,1,1922,1922,6534,1380,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
196,5092020005,1,0,0,0,0,576454,461169,115285,0,0,0,0,7079,2001,0,444000,1,275000,1,1919,1919,7463,2302,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
197,5081030009,0,0,0,0,0,428954,343167,85787,0,0,0,0,5350,2001,0,337000,1,235900,1,1922,1922,6260,1666,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
198,5090012016,0,0,0,0,0,928804,605212,323592,0,0,0,0,16591,2001,0,425000,1,280000,1,1923,1923,7270,2170,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
199,5092022026,0,0,0,0,0,572790,458238,114552,0,0,0,0,7161,2001,0,450000,1,275000,1,1927,1927,8252,2646,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
200,5090012009,0,0,0,0,0,466093,372880,93213,0,0,0,0,5726,2001,0,359000,1,269250,1,1923,1923,7799,1709,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
201,5090022021,1,0,0,0,0,236284,189032,47252,0,0,0,0,3252,2001,0,182000,1,145600,1,1947,1947,5547,820,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
202,5090022022,1,0,1,0,0,319483,192199,127284,0,0,0,0,4285,2001,0,251000,1,255900,1,1960,1960,5751,1381,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
203,5081014002,0,0,0,0,0,321000,257000,64000,0,0,0,0,5088,2001,0,515000,1,412000,1,1916,1916,8511,2784,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
204,5080002019,0,0,0,0,0,525816,420658,105158,0,0,0,0,6568,2001,0,405000,1,324000,1,1910,1910,6254,2750,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
205,5083004009,1,0,0,0,0,440406,350038,90368,0,0,0,0,5394,2001,0,415000,1,332000,1,1923,1923,6009,1299,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
206,5084024010,0,0,0,0,0,464596,371680,92916,0,0,0,0,5704,2001,0,365000,1,250000,1,1924,1924,5999,1909,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
207,5080002006,1,0,1,0,0,383000,306406,76594,0,0,0,0,4815,2001,0,295000,1,265500,1,1920,1920,6254,1899,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
208,5083005002,1,0,0,0,0,411811,315202,96609,0,0,0,0,5051,2001,0,271500,0,0,0,1923,1923,6546,1438,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
209,5082003004,0,0,0,0,0,480375,384306,96069,0,0,0,0,10811,2001,0,370000,1,333000,1,1925,1925,7274,1730,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
210,5081020003,0,0,1,0,0,794988,619967,175021,0,0,0,0,9899,2001,0,325000,1,275000,1,1910,1910,7800,4311,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
211,5082010005,0,0,0,0,0,404960,321402,83558,0,0,0,0,4908,2001,0,195000,1,191987,1,1914,1914,6141,1340,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
212,5082022020,0,0,0,0,0,540964,432776,108188,0,0,0,0,6696,2001,0,425000,1,340000,1,1903,1903,9966,2574,0,0,1,0,0,0.0,0,0,6,2,0,0,0,0,0,0,0,0,0,,
213,5081024028,0,0,0,0,0,713795,529724,184071,0,0,0,0,8863,2001,0,510000,1,408000,1,1921,1921,16050,2473,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
214,5080003027,0,0,0,0,0,411802,329447,82355,0,0,0,0,5084,2001,0,315000,1,280000,1,1919,1919,6255,2050,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
215,5081026002,1,0,1,0,0,581173,189008,392165,0,0,0,0,12296,2001,0,515000,1,400000,1,1922,1922,9303,3486,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
216,5504002003,1,0,0,0,0,2631334,1350285,1281049,0,0,0,0,31975,2001,0,2000000,1,1000000,1,1924,1924,16212,4735,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,1.0,0.0
217,5505011011,1,0,0,0,0,1691977,1311336,380641,0,0,0,0,20632,2001,0,1262500,1,1000000,1,1924,1924,18263,4786,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
218,5507002013,1,0,1,0,0,1947521,1116580,830941,0,0,0,0,23903,2001,0,1500000,1,1000000,1,1925,1925,14067,4280,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
219,5505019002,1,0,0,0,0,2355343,1129564,1225779,0,0,0,0,28514,2001,0,1785000,1,1000000,1,1919,1919,13500,4076,0,0,1,0,0,0.0,0,0,8,3,0,0,0,0,0,0,0,0,0,1.0,0.0
220,5505008002,1,0,1,0,0,2411632,1680221,731411,0,0,0,0,29581,2001,0,0,1,1100000,1,1930,1930,19702,5765,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,1.0,0.0
221,5505005002,0,0,0,0,0,3980403,2348492,1631911,0,0,0,0,48342,2001,0,3100000,1,1000000,1,1925,1925,20608,6675,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,,
222,5504016049,0,0,0,0,0,1282559,615934,666625,0,0,0,0,15663,2001,0,593000,1,474400,1,1912,1912,11271,4324,0,0,1,0,0,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0
223,5507014013,0,0,0,0,0,1420006,1018314,401692,0,0,0,0,17476,2001,0,1000000,1,982000,1,1924,1924,12252,3994,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
224,5507003012,1,0,0,0,0,2239656,1220450,1019206,0,0,0,0,27477,2001,0,1725000,1,1100000,1,1926,1926,14736,4352,0,0,1,0,0,0.0,0,0,7,4,0,0,0,0,0,0,0,0,0,,
225,5525019006,1,0,0,0,0,633070,458238,174832,0,0,0,0,7732,2001,0,450000,1,275000,1,1927,1927,5939,2074,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
226,5524039025,1,0,0,0,0,944865,621645,323220,0,0,0,0,11577,2001,0,700000,1,560000,1,1938,1938,6750,2411,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
227,5524028006,1,0,1,1,0,512836,410274,102562,0,0,0,0,6318,2001,0,395000,1,316000,1,1938,1938,4803,1168,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
228,5507019011,1,0,0,0,0,798474,408974,389500,0,0,0,0,9883,2001,0,615000,1,400000,1,1922,1922,8100,3370,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
229,5507011021,1,0,0,0,0,659326,428704,230622,0,0,0,0,8050,2001,0,421000,1,306000,1,1923,1923,6750,1781,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
230,5507009012,0,1,1,0,0,357032,259664,97368,0,0,0,0,4495,2001,0,275000,1,190000,1,1923,1923,6507,1256,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
231,5513014026,0,0,0,0,0,1051654,670204,381450,0,0,0,0,12788,2001,0,810000,1,560000,1,1927,1927,8101,2803,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
232,5524037012,0,0,0,0,0,843915,675136,168779,0,0,0,0,10344,2001,0,650000,1,500000,1,1949,1949,9696,2836,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
233,5524015009,0,0,0,0,0,701353,561086,140267,0,0,0,0,11734,2001,0,551000,1,440800,1,1925,1925,6003,1860,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0
234,5524027021,0,0,0,0,0,685151,420048,265103,0,0,0,0,8377,2001,0,376000,1,300800,1,1924,1924,6001,2216,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
235,5524038011,0,0,0,0,0,798475,595809,202666,0,0,0,0,9820,2001,0,615000,1,315000,1,1926,1926,6456,2280,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
236,5513014012,0,0,0,0,0,1202344,597491,604853,0,0,0,0,14654,2001,0,587000,1,436000,1,1925,1925,6459,4017,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
237,5507012013,0,0,0,0,0,579153,463328,115825,0,0,0,0,7105,2001,0,455000,1,364000,1,1924,1924,7429,1843,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
238,5513013014,0,0,0,0,0,1186796,908841,277955,0,0,0,0,14617,2001,0,875000,1,475000,1,1927,1927,12219,4229,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
239,5084006022,0,0,0,0,0,591886,337440,254446,0,0,0,0,7227,2001,0,465000,1,418450,1,1925,1925,6990,1858,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
240,5507019004,0,0,1,0,0,649165,519337,129828,0,0,0,0,8024,2001,0,500000,1,400000,1,1924,1924,8099,2016,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
241,5513026023,0,0,0,0,0,1225786,859200,366586,0,0,0,0,15445,2001,0,963000,1,674100,1,1925,1925,6749,2930,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
242,5513027020,0,0,0,0,0,897383,665213,232170,0,0,0,0,11061,2001,0,705000,1,564000,1,1925,1925,7964,3372,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
243,5513013008,1,0,0,0,0,1164062,858056,306006,0,0,0,0,14321,2001,0,927500,1,742000,1,1927,1927,10072,4395,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
244,5523020017,0,1,1,0,0,2094180,1216776,877404,0,0,0,0,25356,2002,0,400000,1,300000,1,2015,2015,7008,3975,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,1,0.0,1.0
245,5515017002,1,0,0,0,0,762453,609968,152485,0,0,0,0,9180,2002,0,599000,1,479200,1,1922,1922,7014,1338,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
246,5523001008,1,0,0,0,0,1660969,1123140,537829,0,0,0,0,20143,2002,0,1322000,1,990800,1,1927,1927,7334,2927,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,1.0,0.0
247,5515023012,1,0,0,0,0,1400177,827378,572799,0,0,0,0,16981,2002,0,1100000,1,300000,1,1923,1923,8223,2692,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
248,5515029003,1,0,0,0,0,1767069,960907,806162,0,0,0,0,21554,2002,0,1416000,1,1000000,1,1923,1923,9828,4148,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
249,5515032033,1,0,1,1,0,1041999,723798,318201,0,0,0,0,12782,2002,0,725000,1,505700,1,1921,1921,7364,2946,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
250,5515010007,1,0,0,0,0,2736719,2189381,547338,0,0,0,0,33255,2002,0,2150000,1,1500000,1,1924,1924,24936,5758,0,0,1,0,0,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,,
